last_name, first_name,player_id,year,p_era,xba,fastball_avg_spin,breaking_avg_spin,
Perez, Oliver,424144,2020,2.00,.223,2123,2193,
Wainwright, Adam,425794,2020,3.15,.265,2253,2791,
Greinke, Zack,425844,2020,4.03,.249,2327,2425,
Petit, Yusmeiro,433589,2020,1.66,.230,2134,2000,
Sanchez, Anibal,434671,2020,6.62,.284,2153,2027,
Rondon, Hector,444468,2020,7.65,.262,2034,2290,
Kintzler, Brandon,445213,2020,2.22,.258,1941,2322,
Jansen, Kenley,445276,2020,3.33,.188,2449,2334,
Chavez, Jesse,445926,2020,6.88,.299,2192,2268,
Detwiler, Ross,446321,2020,3.20,.238,2193,2160,
Hill, Rich,448179,2020,3.03,.257,2390,2842,
Guerra, Junior,448855,2020,3.04,.230,2446,2720,
Morton, Charlie,450203,2020,4.74,.237,2287,2887,
Lester, Jon,452657,2020,5.16,.265,2251,2570,
Hughes, Jared,453172,2020,4.84,.228,2026,2050,
Kennedy, Ian,453178,2020,9.00,.270,2367,2568,
Miller, Andrew,453192,2020,2.77,.138,2106,2605,
Watson, Tony,453265,2020,2.50,.236,2283,2302,
Bard, Daniel,453268,2020,3.65,.228,2671,2815,
LeBlanc, Wade,453281,2020,8.06,.256,1908,2269,
Parker, Blake,453284,2020,2.81,.192,1999,2159,
Scherzer, Max,453286,2020,3.74,.250,2489,2511,
Melancon, Mark,453343,2020,2.78,.249,2341,2647,
Arrieta, Jake,453562,2020,5.08,.286,2097,2310,
Martin, Chris,455119,2020,1.00,.232,2151,2536,
Cueto, Johnny,456501,2020,5.40,.259,2198,2301,
Guerra, Javy,457915,2020,4.02,.253,2202,2309,
Happ, J.A.,457918,2020,3.47,.221,2306,2256,
Lindblom, Josh,458676,2020,5.16,.245,2509,2509,
Wilson, Justin,458677,2020,3.66,.218,2317,2643,
Lynn, Lance,458681,2020,3.32,.208,2486,2618,
Tomlin, Josh,458708,2020,4.76,.264,2504,2712,
McGee, Jake,459429,2020,2.66,.185,2272,2025,
Clippard, Tyler,461325,2020,2.77,.210,2335,2322,
Gonzalez, Gio,461829,2020,4.83,.273,2194,2688,
Soria, Joakim,465657,2020,2.82,.202,2271,2732,
Nova, Ivan,467100,2020,8.53,.311,2179,2213,
Carrasco, Carlos,471911,2020,2.91,.221,2458,2818,
Anderson, Brett,474463,2020,4.21,.271,2015,2469,
Phelps, David,475479,2020,6.53,.221,2367,2602,
Betances, Dellin,476454,2020,7.71,.253,2194,2510,
Stock, Robert,476594,2020,4.73,.247,2218,2734,
Kershaw, Clayton,477132,2020,2.16,.215,2484,2633,
Hunter, Tommy,488984,2020,4.01,.293,2499,2873,
Miley, Wade,489119,2020,5.65,.284,2305,2482,
Romo, Sergio,489265,2020,4.05,.221,2318,2913,
Stammen, Craig,489334,2020,5.63,.250,2149,2312,
Valdez, Cesar,491624,2020,1.26,.237,2131,2433,
Ottavino, Adam,493603,2020,5.89,.220,2262,2862,
Pineda, Michael,501381,2020,3.38,.231,1942,2019,
Harris, Will,501789,2020,3.06,.264,2416,2564,
Minor, Mike,501985,2020,5.56,.235,2586,2737,
Jeffress, Jeremy,502026,2020,1.54,.221,2031,2401,
Gibson, Kyle,502043,2020,5.35,.283,2171,2462,
Britton, Zack,502154,2020,1.89,.185,2001,2555,
Cobb, Alex,502171,2020,4.30,.307,2090,2579,
Samardzija, Jeff,502188,2020,9.72,.280,2578,2586,
Boxberger, Brad,502202,2020,3.00,.244,2483,2432,
Cahill, Trevor,502239,2020,3.24,.216,2168,2982,
Anderson, Chase,502624,2020,7.22,.289,2272,2102,
Holland, Derek,502706,2020,6.86,.274,2438,2227,
O'Day, Darren,503285,2020,1.10,.183,2287,2267,
Dolis, Rafael,503569,2020,1.50,.171,2235,2472,
Darvish, Yu,506433,2020,2.01,.227,2698,2768,
Colome, Alex,517008,2020,0.81,.207,2136,,
Alexander, Scott,518397,2020,2.92,.251,2191,2232,
Brasier, Ryan,518489,2020,3.96,.248,2254,2426,
Bumgarner, Madison,518516,2020,6.48,.303,2441,2493,
Cishek, Steve,518553,2020,5.40,.254,2314,2335,
Diekman, Jake,518617,2020,0.42,.132,2239,2763,
Duffy, Danny,518633,2020,4.95,.245,2159,2351,
Harvey, Matt,518774,2020,11.57,.366,2139,2312,
Holland, Greg,518813,2020,1.91,.199,2313,2214,
Jones, Nate,518858,2020,6.27,.264,2456,2337,
Kelly, Merrill,518876,2020,2.59,.241,2384,2614,
Kimbrel, Craig,518886,2020,5.28,.195,2257,2540,
McFarland, T.J.,519008,2020,4.35,.290,1952,2234,
Pomeranz, Drew,519141,2020,1.45,.118,2474,2100,
Porcello, Rick,519144,2020,5.64,.290,2176,2393,
Pressly, Ryan,519151,2020,3.43,.209,2533,2923,
Smith, Will,519293,2020,4.50,.228,2260,2302,
Walden, Marcus,519393,2020,9.45,.332,2125,2199,
Workman, Brandon,519443,2020,5.95,.289,2137,2583,
Baez, Pedro,520980,2020,3.18,.207,2226,1683,
Hendriks, Liam,521230,2020,1.78,.212,2449,2200,
Font, Wilmer,521655,2020,9.92,.287,2254,2322,
Perez, Martin,527048,2020,4.50,.247,2087,2521,
Teheran, Julio,527054,2020,10.05,.318,2263,2616,
Castellanos, Humberto,528748,2020,6.75,.228,2011,2149,
Shoemaker, Matt,533167,2020,4.71,.248,2190,2042,
Hahn, Jesse,534910,2020,0.52,.142,2265,3132,
Ramirez, Erasmo,541640,2020,0.63,.238,2230,2414,
Cisnero, Jose,542585,2020,3.03,.235,2384,2508,
Anderson, Tyler,542881,2020,4.37,.263,2330,2334,
Andriese, Matt,542882,2020,4.50,.220,2321,2710,
Armstrong, Shawn,542888,2020,1.80,.221,2552,2839,
Bass, Anthony,542914,2020,3.51,.172,2034,2264,
Bleier, Richard,542947,2020,2.16,.265,1968,1920,
Brach, Brad,542960,2020,5.84,.180,2274,2514,
Chatwood, Tyler,543022,2020,5.30,.272,2583,2977,
Cole, Gerrit,543037,2020,2.84,.196,2505,2672,
DeSclafani, Anthony,543101,2020,7.22,.286,2165,2120,
Eovaldi, Nathan,543135,2020,3.72,.253,2202,2110,
Gray, Sonny,543243,2020,3.70,.234,2466,2906,
Hand, Brad,543272,2020,2.05,.174,2449,2384,
Hendricks, Kyle,543294,2020,2.88,.236,1903,2810,
Hudson, Daniel,543339,2020,6.10,.185,2341,2476,
Lyles, Jordan,543475,2020,7.02,.270,2141,2459,
May, Trevor,543507,2020,3.86,.201,2397,2506,
Milone, Tommy,543548,2020,6.69,.271,2187,2275,
Odorizzi, Jake,543606,2020,6.59,.310,2227,2090,
Roark, Tanner,543699,2020,6.80,.278,2066,2443,
Turley, Nik,543867,2020,4.98,.206,2536,2791,
Vincent, Nick,543883,2020,4.43,.288,2326,2467,
Weber, Ryan,543901,2020,4.40,.280,2036,2309,
Familia, Jeurys,544727,2020,3.71,.226,2215,2317,
Diaz, Jairo,545064,2020,7.65,.338,2129,2350,
Bauer, Trevor,545333,2020,1.73,.163,2817,2939,
Lorenzen, Michael,547179,2020,4.28,.207,2522,2492,
Tanaka, Masahiro,547888,2020,3.56,.243,2204,2293,
Kim, Kwang Hyun,547942,2020,1.62,.256,2157,2145,
Ryu, Hyun Jin,547943,2020,2.69,.230,2001,2539,
Raley, Brooks,548384,2020,4.95,.184,2511,2878,
Stripling, Ross,548389,2020,5.84,.292,2276,2594,
Garcia, Yimi,554340,2020,0.60,.192,2569,2616,
Wheeler, Zack,554430,2020,2.92,.248,2289,2485,
Matzek, Tyler,554431,2020,2.79,.181,2404,2943,
Pena, Felix,570240,2020,4.05,.235,2200,2472,
Rodriguez, Joely,570257,2020,2.13,.214,2069,2126,
Valdez, Phillips,570488,2020,3.26,.244,2403,2428,
Urena, Jose,570632,2020,5.40,.247,2169,2375,
Robles, Hansel,570663,2020,10.26,.276,2337,2325,
Cessa, Luis,570666,2020,3.32,.244,2246,2514,
Boyd, Matthew,571510,2020,6.71,.258,2302,2369,
Corbin, Patrick,571578,2020,4.66,.290,2116,2222,
Farmer, Buck,571656,2020,3.80,.267,2276,2761,
Fiers, Mike,571666,2020,4.58,.260,2153,2404,
Floro, Dylan,571670,2020,2.59,.251,2243,2098,
Givens, Mychal,571710,2020,3.63,.195,2413,2531,
Hale, David,571735,2020,3.71,.309,2259,2293,
Heaney, Andrew,571760,2020,4.46,.250,2433,2550,
Loup, Aaron,571901,2020,2.52,.243,2263,2542,
Matz, Steven,571927,2020,9.68,.302,2230,2360,
Milner, Hoby,571948,2020,8.10,.245,1975,1822,
Paxton, James,572020,2020,6.64,.228,2184,2120,
Richards, Garrett,572070,2020,4.03,.246,2618,2960,
Rosenthal, Trevor,572096,2020,1.90,.131,2455,2395,
Selman, Sam,572125,2020,3.72,.192,2475,2569,
Tepera, Ryan,572193,2020,3.92,.196,2337,2357,
Erlin, Robbie,572362,2020,8.10,.259,2256,2587,
Greene, Shane,572888,2020,2.60,.221,2266,2504,
Johnson, Pierce,572955,2020,2.70,.224,2310,2969,
Keuchel, Dallas,572971,2020,1.99,.277,2139,2280,
Rogers, Taylor,573124,2020,4.05,.246,2139,2614,
Thielbar, Caleb,573204,2020,2.25,.207,2426,2532,
Kikuchi, Yusei,579328,2020,5.17,.228,2215,2347,
Goody, Nick,580792,2020,9.00,.253,2196,2329,
Adam, Jason,592094,2020,3.29,.153,2721,2818,
Bedrosian, Cam,592135,2020,2.45,.217,2355,2557,
Brice, Austin,592169,2020,5.95,.214,2177,2692,
Claudio, Alex,592222,2020,4.26,.222,1916,2227,
Covey, Dylan,592229,2020,7.07,.278,1958,2206,
Crichton, Stefan,592233,2020,2.42,.256,1963,2584,
Gausman, Kevin,592332,2020,3.62,.229,2312,2353,
Gonzalez, Chi Chi,592346,2020,6.86,.295,2359,2441,
Gray, Jon,592351,2020,6.69,.297,2147,2416,
Hembree, Heath,592390,2020,9.00,.286,2501,2728,
Jackson, Luke,592426,2020,6.84,.276,2256,2463,
Kickham, Mike,592464,2020,7.71,.260,2365,2425,
Kolarek, Adam,592473,2020,0.95,.223,2151,1877,
Osich, Josh,592612,2020,6.38,.240,2241,2190,
Plutko, Adam,592644,2020,4.88,.268,2351,2891,
Ray, Robbie,592662,2020,6.62,.254,2414,2310,
Shreve, Chasen,592741,2020,3.96,.205,2396,2377,
Smith, Caleb,592761,2020,2.57,.190,2498,2564,
Smyly, Drew,592767,2020,3.42,.218,2262,2153,
Velasquez, Vince,592826,2020,5.56,.232,2419,2433,
Walker, Taijuan,592836,2020,2.70,.254,2120,2439,
Wick, Rowan,592858,2020,3.12,.256,2343,2718,
Williams, Taylor,592865,2020,6.14,.206,2302,2474,
Williams, Trevor,592866,2020,6.18,.262,2225,2285,
Wojciechowski, Asher,592879,2020,6.81,.265,2145,2334,
Rodriguez, Richard,593144,2020,2.70,.212,2544,2408,
Martinez, Carlos,593372,2020,9.90,.295,2107,2199,
Montas, Frankie,593423,2020,5.60,.247,2321,2499,
Neris, Hector,593576,2020,4.57,.236,2340,,
Suero, Wander,593833,2020,3.80,.220,2459,2848,
Peralta, Wandy,593974,2020,3.29,.240,2206,2284,
Mayers, Mike,594577,2020,2.10,.164,2299,2138,
Dayton, Grant,594795,2020,2.30,.212,2227,2434,
deGrom, Jacob,594798,2020,2.38,.193,2477,2570,
Gonzales, Marco,594835,2020,3.10,.240,2152,2294,
Ponce de Leon, Daniel,594965,2020,4.96,.223,2368,2661,
Ryan, Kyle,594986,2020,5.17,.247,1979,2244,
Sadler, Casey,594987,2020,5.12,.241,2520,2930,
Smith, Josh A.,595001,2020,6.84,.263,2310,2684,
Treinen, Blake,595014,2020,3.86,.238,2301,2588,
Winkler, Dan,595465,2020,2.95,.184,2478,2473,
Cole, A.J.,595918,2020,3.09,.190,2296,2283,
Curtiss, John,595928,2020,1.80,.234,2310,2568,
Junis, Jakob,596001,2020,6.39,.285,2099,2435,
Mengden, Daniel,596043,2020,3.65,.233,2250,2573,
Norris, Daniel,596057,2020,3.25,.230,2444,2571,
Weaver, Luke,596133,2020,6.58,.252,2448,2273,
Gomber, Austin,596295,2020,1.86,.235,2149,2408,
Neverauskas, Dovydas,596720,2020,7.11,.261,2291,2907,
Barnes, Matt,598264,2020,4.30,.236,2315,2170,
Ramirez, Noe,598287,2020,3.00,.241,2183,2584,
Pivetta, Nick,601713,2020,6.89,.262,2332,2492,
Barlow, Scott,605130,2020,4.20,.247,2308,2417,
Bassitt, Chris,605135,2020,2.29,.240,2143,2198,
Benjamin, Wes,605138,2020,4.84,.237,2376,2585,
Bradley, Archie,605151,2020,2.95,.249,2203,1933,
Brewer, Colten,605155,2020,5.61,.313,2398,2689,
Bundy, Dylan,605164,2020,3.29,.214,2406,2478,
Clevinger, Mike,605182,2020,3.02,.264,2375,2418,
Davies, Zach,605200,2020,2.73,.268,2085,2509,
Fry, Jace,605240,2020,3.66,.228,2332,2156,
Fulmer, Michael,605242,2020,8.78,.338,2095,2360,
Houser, Adrian,605288,2020,5.30,.268,2105,2135,
Lopez, Jorge,605347,2020,6.69,.274,1893,2339,
Marshall, Evan,605359,2020,2.38,.191,2297,2709,
Morgan, Adam,605388,2020,5.54,.234,2302,2764,
Musgrove, Joe,605397,2020,3.86,.193,2418,2692,
Nola, Aaron,605400,2020,3.28,.222,2143,2499,
Romano, Jordan,605447,2020,1.23,.174,2331,2225,
Sneed, Cy,605482,2020,5.71,.227,2350,2351,
Snell, Blake,605483,2020,3.24,.233,2404,2454,
Springs, Jeffrey,605488,2020,7.08,.271,2229,2177,
Tarpley, Stephen,605501,2020,9.00,.239,2124,2371,
Turnbull, Spencer,605513,2020,3.97,.275,2433,2555,
Wendelken, J.B.,605525,2020,1.80,.183,2401,2548,
Wisler, Matt,605538,2020,1.07,.146,2098,2549,
Woodruff, Brandon,605540,2020,3.05,.197,2413,2555,
Perdomo, Luis,606131,2020,5.71,.224,1949,2335,
Gallegos, Giovanny,606149,2020,3.60,.227,2385,2409,
Montero, Rafael,606160,2020,4.08,.241,2261,2350,
Garcia, Jarlin,606424,2020,0.49,.223,2187,2324,
Barnes, Jacob,606930,2020,5.50,.237,2358,,
Hart, Kyle,606996,2020,15.55,.349,2061,2183,
Rea, Colin,607067,2020,5.79,.280,2246,2332,
Weems, Jordan,607179,2020,3.21,.218,2221,2272,
Glasnow, Tyler,607192,2020,4.08,.189,2409,2939,
Fedde, Erick,607200,2020,4.29,.275,1875,2273,
Gsellman, Robert,607229,2020,9.64,.318,2180,2418,
Gant, John,607231,2020,2.40,.192,2461,2587,
Garrett, Amir,607237,2020,2.45,.187,2207,1841,
Tropeano, Nick,607374,2020,1.15,.244,2239,2268,
Mazza, Chris,607391,2020,4.80,.294,2071,2388,
Freeland, Kyle,607536,2020,4.33,.284,2424,2460,
Harper, Ryne,607560,2020,7.61,.264,1830,2255,
Howard, Sam,607572,2020,3.86,.211,2431,2468,
Lugo, Seth,607625,2020,5.15,.265,2245,2833,
Means, John,607644,2020,4.53,.190,2458,2402,
Estevez, Carlos,608032,2020,7.50,.288,2165,2309,
Fried, Max,608331,2020,2.25,.199,2089,2643,
Funkhouser, Kyle,608335,2020,7.27,.312,2014,2471,
Giolito, Lucas,608337,2020,3.48,.195,2349,2120,
Knebel, Corey,608349,2020,6.08,.204,2396,2721,
Sims, Lucas,608371,2020,2.45,.132,2748,3071,
Wacha, Michael,608379,2020,6.62,.259,2099,2195,
Marquez, German,608566,2020,3.75,.258,2152,2589,
Duffey, Tyler,608648,2020,1.88,.204,2296,2442,
Graveman, Kendall,608665,2020,5.79,.229,2339,2579,
Stratton, Chris,608717,2020,3.90,.221,2627,2967,
Suter, Brent,608718,2020,3.13,.216,2155,2229,
Voth, Austin,608723,2020,6.34,.265,2285,2811,
Castro, Miguel,612434,2020,4.01,.222,2345,2933,
Quantrill, Cal,615698,2020,2.25,.248,2156,2430,
Reyes, Alex,621052,2020,3.20,.186,2523,2825,
Lail, Brady,621078,2020,4.41,.228,2373,2494,
Waguespack, Jacob,621097,2020,8.15,.260,1970,2132,
Eflin, Zach,621107,2020,3.97,.225,2096,2259,
Buehler, Walker,621111,2020,3.44,.209,2587,3013,
McCullers Jr., Lance,621121,2020,3.93,.243,2083,2787,
Cody, Kyle,621129,2020,1.59,.197,2145,2524,
Lockett, Walker,621141,2020,4.96,.297,2301,2645,
Buttrey, Ty,621142,2020,5.81,.243,2238,1903,
Mills, Alec,621219,2020,4.48,.264,2190,2460,
Diaz, Edwin,621242,2020,1.75,.157,2354,2319,
Berrios, Jose,621244,2020,4.00,.247,2158,2352,
Underwood Jr., Duane,621249,2020,5.66,.252,2141,2299,
Oswalt, Corey,621261,2020,4.85,.263,2155,2166,
Bacus, Dakota,621290,2020,7.94,.295,2261,2586,
Wittgren, Nick,621295,2020,3.42,.241,2221,2493,
Minter, A.J.,621345,2020,0.83,.210,2377,,
Borucki, Ryan,621366,2020,2.70,.196,2163,2315,
Hearn, Taylor,621368,2020,3.63,.182,2286,2186,
Strahm, Matt,621381,2020,2.61,.240,2330,2515,
Young, Alex,622065,2020,5.44,.290,2364,2402,
Wood, Alex,622072,2020,6.39,.266,2212,2220,
Almonte, Yency,622075,2020,2.93,.228,2111,2316,
Antone, Tejay,622088,2020,2.80,.168,2625,2758,
Zimmer, Kyle,622092,2020,1.57,.211,2170,2035,
Staumont, Josh,622251,2020,2.45,.196,2388,2923,
Tate, Dillon,622253,2020,3.24,.253,1966,2417,
Castillo, Luis,622491,2020,3.21,.209,2142,2484,
Senzatela, Antonio,622608,2020,3.44,.273,2140,2213,
Hernandez, Elieser,622694,2020,3.16,.212,2265,2265,
Cordero, Jimmy,622772,2020,6.08,.291,2081,2183,
Hader, Josh,623352,2020,3.79,.144,2060,2498,
Anderson, Nick,623433,2020,0.55,.140,2222,2005,
Phillips, Evan,623465,2020,5.02,.210,2247,2429,
Newberry, Jake,623470,2020,4.09,.236,2403,2590,
Herget, Jimmy,623474,2020,3.20,.230,2343,2598,
Castellani, Ryan,624418,2020,5.82,.293,2349,2498,
Hoyt, James,624586,2020,1.23,.210,2290,2735,
Gonzalez, Victor,624647,2020,1.33,.174,2181,2536,
Lopez, Reynaldo,625643,2020,6.49,.253,2135,2075,
Thorpe, Lewis,626929,2020,6.06,.304,1958,2152,
Maeda, Kenta,628317,2020,2.70,.207,2271,2512,
Iglesias, Raisel,628452,2020,2.74,.194,2419,2613,
Urias, Julio,628711,2020,3.27,.218,2477,2832,
Chirinos, Yonny,630023,2020,2.38,.324,2211,2280,
Finnegan, Kyle,640448,2020,2.92,.217,1914,2038,
Manaea, Sean,640455,2020,4.50,.264,1879,1992,
Alzolay, Adbert,640470,2020,2.95,.184,2364,2873,
Lopez, Pablo,641154,2020,3.61,.216,2107,2443,
Alexander, Tyler,641302,2020,3.96,.258,2213,2352,
Anderson, Shaun,641312,2020,3.52,.191,2498,2727,
Castano, Daniel,641447,2020,3.03,.288,2197,2450,
Dunning, Dane,641540,2020,3.97,.204,2121,2122,
Foster, Matt,641582,2020,2.20,.239,2319,2279,
Gott, Trevor,641627,2020,10.03,.260,2310,2279,
Hatch, Thomas,641672,2020,2.73,.240,2580,,
Hudson, Dakota,641712,2020,2.77,.220,2127,2331,
Jimenez, Joe,641729,2020,7.15,.272,2465,2274,
Kay, Anthony,641743,2020,5.14,.262,2373,2540,
Keller, Brad,641745,2020,2.47,.269,2293,2590,
Kinley, Tyler,641755,2020,5.32,.182,2343,2595,
Kuhl, Chad,641771,2020,4.27,.271,2004,2595,
Lauer, Eric,641778,2020,13.09,.298,2234,2305,
Mahle, Tyler,641816,2020,3.59,.189,2389,2634,
Middleton, Keynan,641871,2020,5.25,.196,2458,2360,
Pagan, Emilio,641941,2020,4.50,.216,2366,2510,
Reed, Cody,642003,2020,4.50,.294,2124,2565,
Slegers, Aaron,642083,2020,3.46,.229,1950,2095,
Smith, Riley,642092,2020,1.47,.208,2283,2109,
Sulser, Cole,642121,2020,5.56,.219,2409,2367,
Taylor, Blake,642130,2020,2.18,.172,2286,2282,
Trivino, Lou,642152,2020,3.86,.199,2134,2365,
Widener, Taylor,642203,2020,4.50,.206,2396,2352,
Williams, Devin,642207,2020,0.33,.108,2390,,
Yarbrough, Ryan,642232,2020,3.56,.252,2064,2309,
Yardley, Eric,642233,2020,1.54,.222,2037,2814,
Soto, Gregory,642397,2020,4.30,.200,2420,2389,
Loaisiga, Jonathan,642528,2020,3.52,.251,2354,2720,
Barria, Jaime,642545,2020,3.62,.215,2274,2233,
Hernandez, Jonathan,642546,2020,2.90,.190,2227,2365,
Peralta, Freddy,642547,2020,3.99,.179,2416,2366,
Kilome, Franklyn,642584,2020,11.12,.274,2383,2195,
Santana, Dennis,642701,2020,5.29,.258,2373,2685,
Guerra, Javy,642770,2020,10.13,.315,2143,2522,
Brault, Steven,643230,2020,3.38,.226,2132,2379,
Dunn, Justin,643290,2020,4.34,.243,2237,2363,
Fry, Paul,643316,2020,2.45,.181,2274,2802,
Godley, Zack,643327,2020,8.16,.287,2165,2138,
Green, Chad,643338,2020,3.51,.160,2473,2528,
Rogers, Tyler,643511,2020,4.50,.231,1946,2269,
Webb, Tyler,643778,2020,2.08,.237,2143,2255,
Alcantara, Sandy,645261,2020,3.00,.244,2351,2401,
Soroka, Mike,647336,2020,3.95,.271,2153,2636,
Garcia, Bryan,650530,2020,1.66,.266,2185,2439,
King, Michael,650633,2020,7.76,.249,2265,2351,
Civale, Aaron,650644,2020,4.74,.264,2381,2799,
Cabrera, Genesis,650893,2020,2.42,.187,2288,2464,
Castillo, Diego,650895,2020,1.66,.177,1959,2224,
Altavilla, Dan,656186,2020,5.75,.256,2351,2608,
Beeks, Jalen,656222,2020,3.26,.226,2086,,
Bielak, Brandon,656232,2020,6.75,.291,2371,2420,
Canning, Griffin,656288,2020,3.99,.229,2357,2590,
Cease, Dylan,656302,2020,4.01,.278,2516,2772,
Coonrod, Sam,656322,2020,9.82,.215,2259,2686,
Flaherty, Jack,656427,2020,4.91,.262,2166,2369,
Ginkel, Kevin,656464,2020,6.75,.248,2387,2225,
Hoffman, Jeff,656546,2020,9.28,.299,2425,2541,
Holder, Jonathan,656547,2020,4.98,.251,2420,2764,
Houck, Tanner,656557,2020,0.53,.186,2067,2476,
Keller, Mitch,656605,2020,2.91,.203,2327,2507,
Martin, Brett,656685,2020,1.84,.170,2243,2182,
Montgomery, Jordan,656756,2020,5.11,.248,2252,2280,
Nelson, Nick,656793,2020,4.79,.284,2092,2663,
Newcomb, Sean,656794,2020,11.20,.294,2307,2835,
Peterson, David,656849,2020,3.44,.228,2093,2178,
Rasmussen, Drew,656876,2020,5.87,.209,2454,2721,
Scott, Tanner,656945,2020,1.31,.203,2655,2772,
Sheffield, Justus,656954,2020,3.58,.257,1940,2503,
Smeltzer, Devin,656970,2020,6.75,.244,2397,2369,
Thompson, Ryan,657044,2020,4.44,.230,1929,2158,
Toussaint, Touki,657053,2020,8.88,.262,2277,2469,
Wright, Kyle,657140,2020,5.21,.283,2301,2585,
Yamamoto, Jordan,657141,2020,18.26,.366,2370,2858,
Merryweather, Julian,657240,2020,4.15,.228,2319,2376,
Webb, Logan,657277,2020,5.47,.281,2106,2712,
Ferguson, Caleb,657571,2020,2.89,.160,2351,,
Hill, Cam,657611,2020,4.91,.220,2301,2646,
Hill, Tim,657612,2020,4.50,.235,2150,2031,
James, Josh,657624,2020,7.27,.221,2293,2631,
Lamet, Dinelson,659275,2020,2.09,.187,2484,2614,
Paredes, Enoli,660600,2020,3.05,.286,2396,2894,
Ynoa, Huascar,660623,2020,5.82,.274,2061,2297,
Graterol, Brusdar,660813,2020,3.09,.225,1979,2477,
Alcala, Jorge,660896,2020,2.63,.224,2400,2424,
Lopez, Yoan,661255,2020,5.95,.221,2092,2460,
Rainey, Tanner,663432,2020,2.66,.181,2457,2407,
Bubic, Kris,663460,2020,4.32,.272,2177,2567,
Allard, Kolby,663465,2020,7.75,.237,2209,2031,
McKenzie, Triston,663474,2020,3.24,.206,2336,2196,
Mize, Casey,663554,2020,6.99,.294,2227,2322,
Woodford, Jake,663765,2020,5.57,.271,2254,2436,
Sandoval, Patrick,663776,2020,5.65,.271,2018,2578,
Pearson, Nate,663878,2020,6.00,.220,2306,2607,
Singer, Brady,663903,2020,4.06,.232,2241,2387,
Paddack, Chris,663978,2020,4.73,.275,2169,2096,
Lakins Sr., Travis,664042,2020,2.81,.268,2332,2727,
Eshelman, Thomas,664045,2020,3.89,.298,1824,1818,
Stashak, Cody,664054,2020,3.00,.226,2234,2255,
Gonsolin, Tony,664062,2020,2.31,.238,2489,2730,
Ponce, Cody,664074,2020,3.18,.243,2529,2270,
Fairbanks, Pete,664126,2020,2.70,.197,2419,2380,
Hartlieb, Geoff,664129,2020,3.63,.224,2349,2238,
Gibaut, Ian,664139,2020,6.57,.264,2053,2275,
Brubaker, JT,664141,2020,4.94,.241,2286,2700,
Hall, Matt,664180,2020,18.69,.373,2395,2477,
Clarke, Taylor,664199,2020,4.36,.240,2336,2311,
Maton III, Phil,664208,2020,4.57,.205,2563,2943,
Valdez, Framber,664285,2020,3.57,.218,2256,2993,
Javier, Cristian,664299,2020,3.48,.186,2364,2626,
Sanchez, Sixto,664350,2020,3.46,.212,2195,2455,
Urquidy, Jose,664353,2020,2.73,.279,2216,2574,
Newsome, Ljay,664714,2020,5.17,.259,2078,1978,
Helsley, Ryan,664854,2020,5.25,.215,2528,2538,
Misiewicz, Anthony,664948,2020,4.05,.236,2418,2828,
Kremer, Dean,665152,2020,4.82,.223,2374,2351,
Garcia, Deivi,665620,2020,4.98,.273,2175,2628,
Garcia, Rony,665621,2020,8.14,.311,2276,2206,
Anderson, Ian,666120,2020,1.95,.183,2045,2098,
Luzardo, Jesus,666200,2020,4.12,.254,2410,2533,
King, John,667463,2020,6.10,.222,2010,2498,
Dugger, Robert,667498,2020,12.66,.341,2299,2457,
Plesac, Zach,668676,2020,2.28,.229,2083,2137,
Gallen, Zac,668678,2020,2.75,.223,2366,2432,
Scrubb, Andre,668687,2020,1.90,.187,2334,2773,
Wilson, Bryse,669060,2020,4.02,.256,2129,2171,
May, Dustin,669160,2020,2.57,.255,2476,3090,
Burnes, Corbin,669203,2020,2.11,.191,2793,2932,
Akin, Keegan,669211,2020,4.56,.246,2389,2489,
Skubal, Tarik,669373,2020,5.63,.222,2422,2268,
Rogers, Trevor,669432,2020,6.11,.218,2431,2021,
Bieber, Shane,669456,2020,1.63,.182,2407,2413,
Baragar, Caleb,670056,2020,4.03,.225,2491,2928,
Schreiber, John,670167,2020,6.32,.275,2142,2441,
Oviedo, Johan,670912,2020,5.47,.304,2277,2523,
Richards, Trevor,670950,2020,5.91,.274,2155,2038,
Morejon, Adrian,670970,2020,4.66,.274,2400,2659,
Ramirez, Yohan,670990,2020,2.61,.149,2360,2414,
Hernandez, Carlos,672578,2020,4.91,.309,2374,2261,
Patino, Luis,672715,2020,5.19,.191,2465,2645,
Hirano, Yoshihisa,673633,2020,5.84,.230,2117,2519,
Karinchak, James,675916,2020,2.67,.130,2396,2356,
Howard, Spencer,675921,2020,5.92,.243,2345,2335,
Heuer, Codi,676051,2020,1.52,.215,2357,2114,
Elledge, Seth,676220,2020,4.63,.216,2318,2450,
Fleming, Josh,676596,2020,2.78,.229,1867,1802,
Zuber, Tyler,676604,2020,4.09,.217,2243,2720,
Margevicius, Nick,676606,2020,4.57,.250,2124,1913,
Dobnak, Randy,677976,2020,4.05,.256,1950,2392,
Gerber, Joey,680702,2020,4.02,.264,2298,1993,
Yamaguchi, Shun,685493,2020,8.06,.229,2129,2329,