last_name, first_name,player_id,year,n_fastball_formatted,fastball_avg_speed,fastball_avg_spin,
Wainwright, Adam,425794,2021,59.7,87.5,2295,
Greinke, Zack,425844,2021,45.9,89,2224,
Santana, Ervin,429722,2021,45.2,93.3,2176,
Kazmir, Scott,431148,2021,54.6,92.4,2152,
Petit, Yusmeiro,433589,2021,68.8,86.5,2136,
Kintzler, Brandon,445213,2021,75.1,92,1969,
Jansen, Kenley,445276,2021,84.6,92.9,2571,
Chavez, Jesse,445926,2021,79.7,90.1,2133,
Detwiler, Ross,446321,2021,87.8,88.9,2099,
Kluber, Corey,446372,2021,56.9,89.2,2289,
Hill, Rich,448179,2021,56.5,87.7,2337,
Doolittle, Sean,448281,2021,81.1,93.1,2261,
Guerra, Junior,448855,2021,56,92.8,2199,
Morton, Charlie,450203,2021,58,94.1,2301,
Davis, Wade,451584,2021,78.8,90.9,2509,
Albers, Andrew,452027,2021,63.8,88.3,2112,
Lester, Jon,452657,2021,73.4,87.6,2189,
Kennedy, Ian,453178,2021,86.3,93.7,2418,
Miller, Andrew,453192,2021,35.3,88.4,1918,
Watson, Tony,453265,2021,42.6,92.4,2304,
Bard, Daniel,453268,2021,48.5,97.4,2687,
LeBlanc, Wade,453281,2021,66.9,86.5,1971,
Parker, Blake,453284,2021,57.4,90.3,2016,
Scherzer, Max,453286,2021,55.7,93.6,2442,
Melancon, Mark,453343,2021,65.5,92,2255,
Arrieta, Jake,453562,2021,53.3,91.4,2084,
Martin, Chris,455119,2021,71.8,93.8,2096,
Price, David,456034,2021,73,91.8,1995,
Cueto, Johnny,456501,2021,51.4,91.7,2216,
Happ, J.A.,457918,2021,71.5,90.5,2244,
Lindblom, Josh,458676,2021,58.2,89.1,2546,
Wilson, Justin,458677,2021,93.9,92,2289,
Lynn, Lance,458681,2021,92.3,91.9,2414,
Tomlin, Josh,458708,2021,69.7,86.9,2478,
McGee, Jake,459429,2021,90.1,94.9,2143,
Clippard, Tyler,461325,2021,43.2,88.8,2216,
Swarzak, Anthony,461872,2021,44.2,93,2272,
Soria, Joakim,465657,2021,60,92.8,2336,
Chacin, Jhoulys,468504,2021,41.6,92.8,2219,
Carrasco, Carlos,471911,2021,50.4,93.2,2228,
Abad, Fernando,472551,2021,58.5,91.4,2156,
Garcia, Luis,472610,2021,59.5,98.3,2176,
Anderson, Brett,474463,2021,53.8,88.6,1759,
Luetge, Lucas,476595,2021,62,88.3,2554,
Kershaw, Clayton,477132,2021,36.7,90.6,2505,
Buchter, Ryan,488748,2021,62.6,89.8,2216,
Miley, Wade,489119,2021,64.1,86.6,2263,
Romo, Sergio,489265,2021,33.6,85.5,2161,
Stammen, Craig,489334,2021,70,91.3,2231,
Valdez, Cesar,491624,2021,19.9,85.1,2067,
Ottavino, Adam,493603,2021,49.8,94.7,2362,
Guerra, Deolis,500610,2021,45.5,90.7,2298,
Quintana, Jose,500779,2021,58.6,91.6,2049,
Pineda, Michael,501381,2021,54.2,90.6,1946,
Alvarez, Jose,501625,2021,61.8,90.9,2174,
Smith, Joe,501925,2021,62.9,86.3,1924,
Minor, Mike,501985,2021,42.8,90.9,2544,
Archer, Chris,502042,2021,45,92,2120,
Gibson, Kyle,502043,2021,61.6,91.7,2224,
Robertson, David,502085,2021,74,92.1,2557,
Britton, Zack,502154,2021,83.8,92.6,1953,
Cobb, Alex,502171,2021,46.7,92.7,2065,
Espino, Paolo,502179,2021,55.2,89,2216,
Boxberger, Brad,502202,2021,55.9,93.5,2383,
Cahill, Trevor,502239,2021,54.4,88.2,2195,
Santiago, Hector,502327,2021,67,90.8,2042,
Miller, Justin,502522,2021,72.2,92.9,2271,
Anderson, Chase,502624,2021,61.6,89.7,2182,
Holland, Derek,502706,2021,56.6,93,2350,
Peralta, Wily,503449,2021,54.9,93.9,1831,
Dolis, Rafael,503569,2021,65.1,94.8,2277,
Darvish, Yu,506433,2021,64.3,90.2,2636,
Colome, Alex,517008,2021,100,90.7,2134,
Alexander, Scott,518397,2021,74.1,92.2,2188,
Brasier, Ryan,518489,2021,68.5,95.1,2135,
Bumgarner, Madison,518516,2021,70.7,88.2,2347,
Cishek, Steve,518553,2021,60.8,90.1,2331,
Diekman, Jake,518617,2021,66.9,95.3,2207,
Duffy, Danny,518633,2021,55.6,93.7,2260,
Harvey, Matt,518774,2021,54.8,93.2,2149,
Holland, Greg,518813,2021,40.3,92.8,2236,
Jones, Nate,518858,2021,62.8,95.6,2416,
Kelly, Merrill,518876,2021,64.5,91.5,2317,
Kimbrel, Craig,518886,2021,59.3,96.5,2301,
McFarland, T.J.,519008,2021,68.6,88.8,1953,
Moore, Matt,519043,2021,65.5,92,2272,
Nelson, Jimmy,519076,2021,33.1,93.8,2613,
Pomeranz, Drew,519141,2021,75.3,93.9,2507,
Pressly, Ryan,519151,2021,39.7,95.4,2560,
Sale, Chris,519242,2021,49.3,93.5,2285,
Smith, Will,519293,2021,47.3,92.8,2240,
Strickland, Hunter,519326,2021,57.1,94.8,2352,
Workman, Brandon,519443,2021,49.1,89.9,2059,
Hendriks, Liam,521230,2021,68.9,97.7,2395,
Kelly, Joe,523260,2021,40.7,97.6,2080,
Perez, Martin,527048,2021,67.3,91.5,2125,
Castellanos, Humberto,528748,2021,56.3,90.4,2021,
Shoemaker, Matt,533167,2021,41,91.6,2184,
Ramirez, Erasmo,541640,2021,90.8,90.6,2229,
Cisnero, Jose,542585,2021,66.2,96.6,2354,
Anderson, Tyler,542881,2021,74.7,88.3,2358,
Andriese, Matt,542882,2021,53.5,91.2,2330,
Armstrong, Shawn,542888,2021,88.2,92.1,2533,
Bass, Anthony,542914,2021,49.2,95.4,1986,
Bleier, Richard,542947,2021,86.1,89.3,1983,
Brach, Brad,542960,2021,51.1,93.6,2182,
Chatwood, Tyler,543022,2021,90.2,92.9,2528,
Cole, Gerrit,543037,2021,48,97.7,2451,
Conley, Adam,543045,2021,54.1,95.7,2340,
Coulombe, Danny,543056,2021,33.3,90.4,2233,
DeSclafani, Anthony,543101,2021,45.7,94,2194,
Eovaldi, Nathan,543135,2021,54.8,95.9,2151,
Gray, Sonny,543243,2021,58.4,91.6,2384,
Hand, Brad,543272,2021,57.4,93,2356,
Hendricks, Kyle,543294,2021,60.5,87.3,1861,
Hudson, Daniel,543339,2021,68.4,97,2313,
Jackson, Jay,543351,2021,34.5,94.8,2284,
Lyles, Jordan,543475,2021,51.2,92.4,2278,
May, Trevor,543507,2021,60.3,96.5,2369,
McHugh, Collin,543521,2021,43.9,88.3,2443,
Milone, Tommy,543548,2021,31.1,84.2,2106,
Nolin, Sean,543594,2021,69.6,87.8,2063,
Odorizzi, Jake,543606,2021,65.2,91.3,2105,
Shaw, Bryan,543766,2021,79.3,92.9,2400,
Familia, Jeurys,544727,2021,73.5,96.6,2250,
Strasburg, Stephen,544931,2021,54.1,91.8,2077,
Bauer, Trevor,545333,2021,67.6,91.2,2792,
Head, Louis,545343,2021,52.4,93.7,2254,
Poteet, Cody,547001,2021,48.8,93.6,2422,
Lorenzen, Michael,547179,2021,65.5,94.4,2437,
Kim, Kwang Hyun,547942,2021,41.8,89.1,2131,
Ryu, Hyun Jin,547943,2021,61.5,88.4,1965,
Chapman, Aroldis,547973,2021,62.3,98.5,2375,
Raley, Brooks,548384,2021,54.3,88.9,2457,
Stripling, Ross,548389,2021,50.9,91.9,2178,
Kittredge, Andrew,552640,2021,54.6,95.2,2416,
Garcia, Yimi,554340,2021,45.6,95.8,2507,
Wheeler, Zack,554430,2021,60.6,97,2332,
Matzek, Tyler,554431,2021,70.7,96,2435,
Rodriguez, Joely,570257,2021,58.6,94,2013,
Valdez, Phillips,570488,2021,40.4,92.7,2264,
Urena, Jose,570632,2021,63.8,93.9,2134,
Robles, Hansel,570663,2021,55.8,96.7,2288,
Cessa, Luis,570666,2021,31.6,93.5,2198,
Boyd, Matthew,571510,2021,47.5,91.9,2328,
Brothers, Rex,571521,2021,65.5,94.5,2107,
Corbin, Patrick,571578,2021,56.7,92.4,2123,
Farmer, Buck,571656,2021,47.7,94,2284,
Floro, Dylan,571670,2021,62.8,93.7,2199,
Frankoff, Seth,571676,2021,39.6,91.3,2411,
Givens, Mychal,571710,2021,46.7,94.7,2527,
Hale, David,571735,2021,55.5,92.7,2219,
Heaney, Andrew,571760,2021,59.4,92,2443,
Hutchison, Drew,571800,2021,52.8,92.4,2147,
Krol, Ian,571871,2021,36.1,93.6,2349,
Law, Derek,571882,2021,27.7,93.7,2134,
Loup, Aaron,571901,2021,84.8,89.4,2294,
Matz, Steven,571927,2021,51.9,94.5,2184,
Mikolas, Miles,571945,2021,49.4,93,2266,
Miller, Shelby,571946,2021,85.7,92.3,2338,
Milner, Hoby,571948,2021,56.2,89.1,1969,
Richards, Garrett,572070,2021,53.6,94.3,2468,
Selman, Sam,572125,2021,55.5,90.9,2347,
Smith, Burch,572143,2021,68.9,93.4,2277,
Tepera, Ryan,572193,2021,44.1,93.3,2239,
Greene, Shane,572888,2021,64.1,90.2,2266,
Johnson, Pierce,572955,2021,32.5,95.5,2231,
Keuchel, Dallas,572971,2021,64.4,86.8,2078,
Mantiply, Joe,573009,2021,51.4,91.1,2206,
Rogers, Taylor,573124,2021,46,95.7,2055,
Stroman, Marcus,573186,2021,60.4,91.5,2368,
Thielbar, Caleb,573204,2021,49,91.3,2309,
Minaya, Juan,573668,2021,51.4,95.2,2236,
Kikuchi, Yusei,579328,2021,70.6,93.2,2257,
Adam, Jason,592094,2021,57.3,93.8,2605,
Bedrosian, Cam,592135,2021,50.2,92.9,2261,
Biddle, Jesse,592145,2021,53.2,93,2613,
Brice, Austin,592169,2021,58.8,92.6,2206,
Claudio, Alex,592222,2021,48.6,85.4,1868,
Crichton, Stefan,592233,2021,68.2,90.9,1868,
De Leon, Jose,592254,2021,62.8,93,2058,
Emanuel, Kent,592288,2021,52.5,91.6,2055,
Foltynewicz, Mike,592314,2021,51.1,93.5,2131,
Gausman, Kevin,592332,2021,52.7,94.6,2283,
Gonzalez, Chi Chi,592346,2021,61.7,91.2,2356,
Gray, Jon,592351,2021,47.6,94.9,2152,
Hembree, Heath,592390,2021,52.3,95.3,2452,
Jackson, Luke,592426,2021,35.6,95.8,2208,
Kolarek, Adam,592473,2021,71.1,88.6,2174,
Osich, Josh,592612,2021,75.3,88.1,2243,
Plutko, Adam,592644,2021,82.8,90.1,2303,
Ray, Robbie,592662,2021,59.6,94.8,2272,
Sampson, Adrian,592716,2021,62.1,91.6,1984,
Sanchez, Aaron,592717,2021,49.4,89.9,2023,
Shreve, Chasen,592741,2021,40.2,91.6,2316,
Smith, Caleb,592761,2021,48.1,91.4,2420,
Smyly, Drew,592767,2021,58,91.2,2062,
Stanek, Ryne,592773,2021,59.7,97.6,2231,
Taillon, Jameson,592791,2021,55,93.9,2407,
Velasquez, Vince,592826,2021,54.2,93.1,2356,
Wade, Konner,592831,2021,63.7,88.8,2075,
Walker, Taijuan,592836,2021,57.1,94.2,2061,
Wick, Rowan,592858,2021,68,94.3,2284,
Williams, Taylor,592865,2021,54.3,93.7,2320,
Williams, Trevor,592866,2021,60.5,91.1,2167,
Feliz, Michael,593140,2021,58.1,93.8,2179,
Rodriguez, Richard,593144,2021,86.1,93.1,2438,
German, Domingo,593334,2021,43.6,93.5,2448,
Martinez, Carlos,593372,2021,62.6,92,2069,
Montas, Frankie,593423,2021,58.2,96.3,2353,
Neris, Hector,593576,2021,55.8,94.4,2310,
Tapia, Domingo,593619,2021,74.8,97.2,2160,
Suero, Wander,593833,2021,75.8,92,2522,
Rodriguez, Eduardo,593958,2021,68.8,91.5,2170,
Peralta, Wandy,593974,2021,37.5,95.2,2168,
Guduan, Reymin,594056,2021,63.8,93.8,2304,
Gustave, Jandel,594311,2021,74.5,96.7,2289,
Mayers, Mike,594577,2021,68.3,93,2335,
Dayton, Grant,594795,2021,65.2,91.4,2187,
deGrom, Jacob,594798,2021,57.4,99.2,2418,
Gonzales, Marco,594835,2021,64.5,87.7,2137,
Ponce de Leon, Daniel,594965,2021,83.8,92.5,2278,
Ryan, Kyle,594986,2021,88.9,87.9,1854,
Sadler, Casey,594987,2021,68.2,90.2,2389,
Treinen, Blake,595014,2021,64.8,95.5,2368,
Eickhoff, Jerad,595191,2021,48.7,90,2057,
Okert, Steven,595345,2021,40.4,92.2,2225,
Sherriff, Ryan,595411,2021,56.5,92,2136,
Winkler, Dan,595465,2021,92.9,91.9,2540,
Curtiss, John,595928,2021,50.5,94.9,2272,
Ellis, Chris,595939,2021,48.1,93.8,2365,
Junis, Jakob,596001,2021,56,90.2,2259,
Maples, Dillon,596027,2021,51.7,95.2,2641,
Morimando, Shawn,596049,2021,72.4,89.4,2319,
Norris, Daniel,596057,2021,47.5,92.7,2392,
Peters, Dillon,596071,2021,51.7,90.8,2222,
Stephenson, Robert,596112,2021,49.4,96.5,2521,
Weaver, Luke,596133,2021,68.1,93,2451,
Gomber, Austin,596295,2021,40.7,91.6,2028,
Barnes, Matt,598264,2021,49.8,95.8,2276,
Ramirez, Nick,598286,2021,49,89,2047,
Ramirez, Noe,598287,2021,37.5,89.1,2210,
Machado, Andres,600921,2021,70.7,94.7,2088,
Pivetta, Nick,601713,2021,51.9,94.8,2294,
Barlow, Scott,605130,2021,33.4,95.3,2304,
Bassitt, Chris,605135,2021,73.2,91.9,2156,
Benjamin, Wes,605138,2021,70.9,89.1,2298,
Bradley, Archie,605151,2021,70.6,94,2099,
Brebbia, John,605154,2021,49.4,92.9,2257,
Bundy, Dylan,605164,2021,51.5,90.7,2434,
Chafin, Andrew,605177,2021,73.5,92,2120,
Cotton, Jharel,605194,2021,47.5,93,2295,
Crick, Kyle,605195,2021,38.7,92.6,2301,
Davies, Zach,605200,2021,60,87.8,2028,
Fulmer, Michael,605242,2021,45.7,95.6,2201,
Hess, David,605276,2021,58,94,2085,
Holmes, Clay,605280,2021,59,96,2215,
Houser, Adrian,605288,2021,67.3,93.7,2065,
Lopez, Jorge,605347,2021,56.9,95.3,1971,
Marshall, Evan,605359,2021,36.6,93.1,2400,
Morgan, Adam,605388,2021,34.8,92.5,2297,
Musgrove, Joe,605397,2021,43.6,92.2,2599,
Nola, Aaron,605400,2021,53.2,92.5,2182,
Rios, Yacksel,605441,2021,60.9,97.1,2087,
Romano, Jordan,605447,2021,63.2,97.6,2391,
Ross, Joe,605452,2021,62.6,93.5,2098,
Snell, Blake,605483,2021,52.5,95.1,2399,
Springs, Jeffrey,605488,2021,41.9,93.4,2284,
Thompson, Zach,605507,2021,70.4,89.6,2453,
Turnbull, Spencer,605513,2021,60.5,94.2,2403,
Warren, Art,605521,2021,40.5,95.2,2193,
Wendelken, J.B.,605525,2021,64.2,94,2357,
Wisler, Matt,605538,2021,9.1,91.5,2110,
Woodruff, Brandon,605540,2021,60.4,96.4,2326,
Wright Jr., Mike,605541,2021,60.6,91.3,2163,
Gallegos, Giovanny,606149,2021,52.8,94.4,2350,
Montero, Rafael,606160,2021,61.7,95.5,2231,
Payamps, Joel,606303,2021,60.8,94.7,2378,
Garcia, Jarlin,606424,2021,50,93.1,2215,
Barnes, Jacob,606930,2021,93,92.2,2360,
Rodon, Carlos,607074,2021,58.6,95.4,2294,
Faria, Jake,607188,2021,56.2,92.3,2105,
Glasnow, Tyler,607192,2021,51.6,97,2424,
Fedde, Erick,607200,2021,66.4,92.3,1940,
Romano, Sal,607219,2021,62.5,93.6,2090,
Gsellman, Robert,607229,2021,62.8,94,2003,
Gant, John,607231,2021,68.9,89.9,2457,
Garrett, Amir,607237,2021,48.9,94.8,2246,
Patton, Spencer,607359,2021,56.6,93.4,2036,
Mazza, Chris,607391,2021,67.8,88.7,2072,
Banda, Anthony,607455,2021,48.9,93.9,2110,
Barraclough, Kyle,607457,2021,52.2,93.1,2370,
Bummer, Aaron,607481,2021,69.8,94.6,2030,
Freeland, Kyle,607536,2021,40.2,91.4,2383,
Harper, Ryne,607560,2021,24.3,86.5,1822,
Howard, Sam,607572,2021,43.3,93.4,2370,
Lugo, Seth,607625,2021,54,93.8,2249,
Means, John,607644,2021,48,92.8,2399,
Estevez, Carlos,608032,2021,65.8,97.1,2163,
De Jong, Chase,608328,2021,48.9,92.9,2435,
Fried, Max,608331,2021,50.4,93.8,2088,
Fulmer, Carson,608334,2021,65,90.7,2408,
Funkhouser, Kyle,608335,2021,62.1,95.6,2079,
Giolito, Lucas,608337,2021,43.9,93.8,2345,
Irvin, Cole,608344,2021,59.8,90.7,1935,
Knebel, Corey,608349,2021,58.1,96.3,2403,
Sims, Lucas,608371,2021,41.2,95.1,2581,
Wacha, Michael,608379,2021,64.3,92,2080,
Marquez, German,608566,2021,52.9,94.7,2075,
Chargois, JT,608638,2021,40.4,96.2,2240,
Duffey, Tyler,608648,2021,50.9,92.5,2282,
Enns, Dietrich,608650,2021,95.6,90.9,2192,
Farrell, Luke,608652,2021,40.4,91.3,2379,
Graveman, Kendall,608665,2021,71.5,96.6,2214,
Leone, Dominic,608678,2021,72.4,93.7,2306,
Steckenrider, Drew,608716,2021,65.9,94,2362,
Stratton, Chris,608717,2021,48.4,93,2610,
Suter, Brent,608718,2021,76.7,87.4,2162,
Voth, Austin,608723,2021,73.1,93.4,2370,
Castro, Miguel,612434,2021,42.8,98,2278,
Adams, Austin,613534,2021,12.9,94.1,2571,
Ruiz, Jose,614179,2021,59.5,97,2329,
Quantrill, Cal,615698,2021,51.2,94.3,2109,
Sawamura, Hirokazu,617228,2021,45.5,96,2115,
Reyes, Alex,621052,2021,54.5,96.6,2339,
Garza, Justin,621057,2021,82.9,93,2276,
Rucker, Michael,621074,2021,64.5,92.6,2323,
Kaprielian, James,621076,2021,58.8,92.9,2029,
Eflin, Zach,621107,2021,53.9,92.6,2060,
