last_name, first_name,player_id,year,n_fastball_formatted,fastball_avg_speed,fastball_avg_spin,
Buehler, Walker,621111,2021,68.2,94.4,2493,
Blackburn, Paul,621112,2021,74,89.6,2155,
Burr, Ryan,621114,2021,90.4,91.1,2140,
McCullers Jr., Lance,621121,2021,35.5,93.8,2132,
Cody, Kyle,621129,2021,48.8,95.2,2072,
Kriske, Brooks,621139,2021,54.1,95.3,2208,
Mills, Alec,621219,2021,60.1,89,2160,
Alvarado, Jose,621237,2021,96.7,98.5,2103,
Diaz, Edwin,621242,2021,62.2,98.8,2288,
Berrios, Jose,621244,2021,56.3,93.9,2180,
Garza Jr., Ralph,621248,2021,57.3,90.9,2167,
Underwood Jr., Duane,621249,2021,47.1,93.8,2140,
Wittgren, Nick,621295,2021,66.5,91.8,2096,
Minter, A.J.,621345,2021,86.6,92.5,2448,
Clay, Sam,621348,2021,65.8,92.3,1926,
Borucki, Ryan,621366,2021,58.3,95.3,2352,
Hearn, Taylor,621368,2021,67.8,94.7,2238,
Castro, Anthony,621593,2021,51.4,95.2,2486,
Young, Alex,622065,2021,61.8,88.8,2293,
Wood, Alex,622072,2021,46.4,91.8,2098,
Almonte, Yency,622075,2021,48.8,94.1,2098,
Antone, Tejay,622088,2021,32.1,96.8,2677,
Zimmer, Kyle,622092,2021,50.7,94.1,2249,
Smith, Drew,622098,2021,87.9,92.4,2512,
Sborz, Josh,622250,2021,54.5,96.7,2340,
Staumont, Josh,622251,2021,65.3,96.6,2244,
Tate, Dillon,622253,2021,60.6,95.5,1951,
Rodriguez, Jefry,622446,2021,75,94.6,2327,
Castillo, Luis,622491,2021,52.3,97.2,2241,
Crismatt, Nabil,622503,2021,25.1,89.9,2127,
Senzatela, Antonio,622608,2021,56.1,94.6,2097,
Hernandez, Elieser,622694,2021,53.3,90.9,2127,
Diaz, Miguel,622766,2021,46.2,94.4,2188,
Perdomo, Angel,622780,2021,65,94.3,2487,
Sewald, Paul,623149,2021,58.3,92.3,2444,
Flexen, Chris,623167,2021,69.4,91.2,2188,
Hader, Josh,623352,2021,65.5,96.4,2069,
Wieck, Brad,623364,2021,84.6,92.6,2297,
Anderson, Drew,623454,2021,48,92.6,2131,
Phillips, Evan,623465,2021,45.1,95.4,2222,
Herget, Jimmy,623474,2021,49.5,91,2231,
Goudeau, Ashton,623485,2021,45.4,92.7,2058,
Suarez, Ranger,624133,2021,68,93.2,1873,
Thompson, Keegan,624522,2021,74.7,92.3,2411,
Gonzalez, Victor,624647,2021,55.3,94.3,2231,
Lopez, Reynaldo,625643,2021,57.9,95.8,2225,
Thorpe, Lewis,626929,2021,45.4,89.1,1957,
Maeda, Kenta,628317,2021,31.2,90.5,2255,
Iglesias, Raisel,628452,2021,44.6,96.4,2357,
Urias, Julio,628711,2021,48.4,94.1,2499,
Crowe, Wil,640444,2021,46.8,93.5,2360,
Finnegan, Kyle,640448,2021,68.4,95.6,2058,
Manaea, Sean,640455,2021,60,92.1,1996,
Puk, A.J.,640462,2021,64.6,95.6,2173,
Stewart, Kohl,640464,2021,83.1,89.6,2176,
Alzolay, Adbert,640470,2021,52.1,93.4,2259,
Lopez, Pablo,641154,2021,57.9,93.4,2109,
Alexander, Tyler,641302,2021,71.1,88.3,2239,
Anderson, Shaun,641312,2021,35.9,93.3,2515,
Bickford, Phil,641360,2021,64.3,93.9,2343,
Bowden, Ben,641386,2021,70.9,92.4,2409,
Brentz, Jake,641394,2021,59.5,96.9,2248,
Brogdon, Connor,641401,2021,64.4,93.8,2275,
Castano, Daniel,641447,2021,51.1,90,2195,
Cortes Jr., Nestor,641482,2021,70.2,88.9,2266,
Dunning, Dane,641540,2021,60.7,89.8,2057,
Duplantier, Jon,641541,2021,61.5,91.1,2159,
Foster, Matt,641582,2021,66.9,93.4,2299,
Greene, Conner,641632,2021,48.1,95.9,2333,
Hendrix, Ryan,641682,2021,44.3,96.4,2223,
Jefferies, Daulton,641726,2021,72.3,93,2101,
Jimenez, Joe,641729,2021,54,94.7,2494,
Kay, Anthony,641743,2021,69.2,93.5,2397,
Keller, Brad,641745,2021,59,93.9,2251,
Kinley, Tyler,641755,2021,43.3,95.9,2378,
Kuhl, Chad,641771,2021,38.3,94.2,2082,
Lauer, Eric,641778,2021,62.1,91.9,2282,
Littell, Zack,641793,2021,57.8,94.9,2062,
Mahle, Tyler,641816,2021,53.1,94,2335,
Mayza, Tim,641835,2021,71.2,94,2057,
McGowin, Kyle,641851,2021,31.3,91,2345,
Middleton, Keynan,641871,2021,57.7,95.4,2379,
Murphy, Patrick,641907,2021,65.6,96.6,2128,
Ober, Bailey,641927,2021,58,92.3,2177,
Pagan, Emilio,641941,2021,98.9,91.7,2450,
Rogers, Josh,642028,2021,51.4,90.5,2078,
Saucedo, Tayler,642048,2021,56.5,93.7,2388,
Sheffield, Jordan,642068,2021,64.7,96.3,2591,
Sherfy, James,642073,2021,35.2,94.1,2261,
Slegers, Aaron,642083,2021,57.5,91.7,1961,
Smith, Riley,642092,2021,67.8,91.6,2234,
Sulser, Cole,642121,2021,51.1,93.2,2290,
Taylor, Blake,642130,2021,72.5,93.1,2319,
Trivino, Lou,642152,2021,76.1,95.2,2062,
Widener, Taylor,642203,2021,66.5,92.6,2143,
Williams, Devin,642207,2021,36.2,94.8,2254,
Yarbrough, Ryan,642232,2021,53.9,83,2047,
Yardley, Eric,642233,2021,73,87,2062,
Soto, Gregory,642397,2021,62.4,98.2,2391,
Loaisiga, Jonathan,642528,2021,58.8,98.3,2352,
Barria, Jaime,642545,2021,54.7,93,2250,
Peralta, Freddy,642547,2021,52.9,93.4,2369,
Santana, Dennis,642701,2021,48.2,95.4,2429,
Brault, Steven,643230,2021,53.4,90.7,2031,
Cimber, Adam,643256,2021,67.9,87,2173,
Dunn, Justin,643290,2021,51.7,93.7,2357,
Fry, Paul,643316,2021,54.5,92.8,2329,
Green, Chad,643338,2021,65.5,95.7,2502,
Jax, Griffin,643377,2021,46,92.6,2306,
Rogers, Tyler,643511,2021,57.2,82.7,1856,
Zeuch, T.J.,643615,2021,73.1,92.1,2178,
Webb, Tyler,643778,2021,67.9,90.7,2105,
Alcantara, Sandy,645261,2021,49.8,97.8,2287,
Diaz, Jhonathan,646242,2021,26.2,90.1,2072,
Pop, Zach,647315,2021,67.7,95.4,2144,
Wells, Alexander,649144,2021,50.8,88.5,2147,
Madero, Luis,650347,2021,39.7,89.8,2275,
Hernandez, Darwinzon,650382,2021,74,94.8,2319,
Mejia, J.C.,650496,2021,58.1,92.7,2126,
Garcia, Bryan,650530,2021,55.8,94,2112,
Abreu, Bryan,650556,2021,45.3,95.7,2215,
King, Michael,650633,2021,61.8,94.1,2303,
Civale, Aaron,650644,2021,57.8,89.9,2397,
Mejia, Humberto,650668,2021,63.2,91.9,2172,
Quijada, Jose,650671,2021,73.3,93.6,2262,
Santana, Edgar,650828,2021,64.9,94.3,2200,
Cabrera, Genesis,650893,2021,64.3,97.7,2277,
Castillo, Diego,650895,2021,33.5,94.7,1991,
Sanchez, Cristopher,650911,2021,63,93.8,2071,
Diplan, Marcos,650959,2021,62.3,93.7,2246,
Rodriguez, Manuel,655889,2021,71.7,97.1,2115,
Abreu, Albert,656061,2021,49.1,97.9,2148,
Barnes, Charlie,656212,2021,44.1,89.8,1828,
Bielak, Brandon,656232,2021,61.2,93.5,2394,
Bukauskas, J.B.,656266,2021,47.2,94.5,2308,
Canning, Griffin,656288,2021,40.8,93.5,2265,
Cease, Dylan,656302,2021,46.8,96.7,2543,
Coonrod, Sam,656322,2021,73.3,98,2158,
Davidson, Tucker,656353,2021,49.5,93,2028,
Davis, Austin,656354,2021,52,93.6,2163,
Feyereisen, J.P.,656420,2021,51.6,93.1,2492,
Flaherty, Jack,656427,2021,56.8,93.3,2228,
Gilbert, Tyler,656457,2021,86,87.9,2175,
Gilbreath, Lucas,656458,2021,63.1,93.3,2424,
Ginkel, Kevin,656464,2021,59.4,94.7,2387,
Hentges, Sam,656529,2021,50.7,94.3,2148,
Hoffman, Jeff,656546,2021,56,94.3,2467,
Holloway, Jordan,656548,2021,45.6,95.5,2170,
Houck, Tanner,656557,2021,55.5,94.1,2095,
Jackson, Andre,656578,2021,46.2,92.3,2225,
Keller, Mitch,656605,2021,56.7,93.8,2354,
Klobosits, Gabe,656620,2021,66,94.7,2183,
Kopech, Michael,656629,2021,64.4,97.3,2585,
Lange, Alex,656638,2021,45.5,96.3,2343,
Martin, Brett,656685,2021,54.4,93.3,2176,
Martin, Corbin,656686,2021,64,94.1,2348,
Megill, Trevor,656730,2021,66.5,96.4,2423,
Megill, Tylor,656731,2021,57.6,94.6,2153,
Montgomery, Jordan,656756,2021,52,91.1,2257,
Nelson, Nick,656793,2021,53.8,96.4,2070,
Newcomb, Sean,656794,2021,83.5,93.1,2419,
Overton, Connor,656818,2021,51.6,92,2212,
Peterson, David,656849,2021,58.6,92.5,2075,
Rasmussen, Drew,656876,2021,65,97.1,2437,
Reid-Foley, Sean,656887,2021,62.8,93.7,2139,
Scott, Tanner,656945,2021,48.4,96.7,2573,
Sheffield, Justus,656954,2021,47.1,92.3,2034,
Solomon, Peter,656981,2021,65.2,91,2191,
Steele, Justin,657006,2021,65.6,93.1,2486,
Swanson, Erik,657024,2021,59.9,94.7,2303,
Taylor, Josh,657031,2021,48.8,94.5,2236,
Thompson, Ryan,657044,2021,60.9,90.2,2053,
Toussaint, Touki,657053,2021,51.6,92.8,2182,
Watkins, Spenser,657093,2021,77.7,89.1,2288,
Webb, Jacob,657097,2021,44.5,94.1,2415,
Jewell, Jake,657228,2021,67.4,94.2,2059,
Merryweather, Julian,657240,2021,54.4,97.5,2262,
Otto Jr., Glenn,657248,2021,48.9,92.6,2186,
Webb, Logan,657277,2021,48.7,92.8,1957,
Baumann, Mike,657508,2021,55.7,93.6,2093,
Hill, Tim,657612,2021,84.5,91.6,2198,
Ryan, Joe,657746,2021,65.8,91.2,2175,
Garcia, Edgar,658305,2021,52.3,94,2051,
Fernandez, Junior,658551,2021,47.6,97.7,2171,
Lamet, Dinelson,659275,2021,47.7,95.5,2424,
Ohtani, Shohei,660271,2021,56.3,93.7,2227,
Yang, Hyeon-Jong,660365,2021,45.8,89.9,2168,
Diaz, Yennsy,660546,2021,64.2,95.4,1996,
Paredes, Enoli,660600,2021,66.1,95.3,2390,
Ynoa, Huascar,660623,2021,44.8,96.5,2147,
Suarez, Jose,660761,2021,47.7,92.6,2167,
Graterol, Brusdar,660813,2021,68.6,99.4,2098,
De Los Santos, Enyel,660853,2021,68.4,94.8,2194,
Alcala, Jorge,660896,2021,43.3,97.4,2325,
Lopez, Yoan,661255,2021,51.6,95.7,2204,
Gutierrez, Vladimir,661269,2021,47.4,93.2,2168,
Clase, Emmanuel,661403,2021,70.3,100.2,2579,
Gil, Luis,661563,2021,53.4,96.1,2445,
Burrows, Beau,663366,2021,57.7,93.1,2194,
Waddell, Brandon,663399,2021,51.6,92.5,2343,
Thornton, Trent,663423,2021,60.7,92.5,2414,
Rainey, Tanner,663432,2021,64.7,96.3,2400,
Bubic, Kris,663460,2021,52,90.9,2073,
Allard, Kolby,663465,2021,72.1,89.7,2147,
McKenzie, Triston,663474,2021,61.6,92.1,2256,
Allen, Logan,663531,2021,43.4,92.7,1983,
Mize, Casey,663554,2021,52,93.6,2112,
McClanahan, Shane,663556,2021,40.9,96.4,2256,
Falter, Bailey,663559,2021,68.1,91.8,1768,
Santillan, Tony,663574,2021,47.3,95,2105,
Neidert, Nick,663734,2021,47.2,91.7,2071,
Lynch, Daniel,663738,2021,52.3,93.7,2102,
Knehr, Reiss,663753,2021,69.8,92.4,2372,
Woodford, Jake,663765,2021,59.3,91.7,2092,
Evans, Demarcus,663770,2021,84.9,89.5,2463,
Sandoval, Patrick,663776,2021,43.1,93.3,1997,
Kowar, Jackson,663804,2021,55.3,95.6,2193,
Pearson, Nate,663878,2021,62.8,97.8,2201,
Singer, Brady,663903,2021,57.9,93.7,2271,
Paddack, Chris,663978,2021,61.5,94.8,2210,
Stephan, Trevor,663986,2021,59.8,96.2,2378,
Lovelady, Richard,663992,2021,50.2,93.1,2445,
Lakins Sr., Travis,664042,2021,75.2,92.3,2322,
Eshelman, Thomas,664045,2021,48.5,86.5,1843,
Stashak, Cody,664054,2021,45.5,90.6,2210,
Gonsolin, Tony,664062,2021,43.6,93.8,2379,
Ponce, Cody,664074,2021,61,92,2278,
Cleavinger, Garrett,664076,2021,54.5,95.8,2288,
Poppen, Sean,664092,2021,52.7,94.3,2016,
Effross, Scott,664123,2021,59,90.7,2242,
Fairbanks, Pete,664126,2021,57.9,97.1,2394,
Hartlieb, Geoff,664129,2021,55.9,94.2,2363,
Brubaker, JT,664141,2021,49.1,93.1,2222,
Lucchesi, Joey,664192,2021,63.3,91,2212,
Clarke, Taylor,664199,2021,53.4,95.5,2203,
Maton III, Phil,664208,2021,56.4,91.1,2495,
Valdez, Framber,664285,2021,57.1,92.4,2172,
Javier, Cristian,664299,2021,59.4,93.5,2341,
Yajure, Miguel,664337,2021,48.5,89.4,2403,
Urquidy, Jose,664353,2021,54.9,92.5,2213,
Newsome, Ljay,664714,2021,58,92.6,2036,
Cousins, Jake,664776,2021,37.5,95.5,2164,
Helsley, Ryan,664854,2021,90.4,93.9,2496,
Lawrence, Justin,664875,2021,65,97.4,2350,
Keller, Kyle,664918,2021,55.6,94.5,2308,
Misiewicz, Anthony,664948,2021,68.6,91.6,2326,
Kremer, Dean,665152,2021,76.7,91.1,2356,
Castro, Kervin,665645,2021,74.6,94.5,2274,
Cabrera, Edward,665795,2021,38.8,96.7,2262,
Oviedo, Luis,665854,2021,50.5,94.3,2200,
Anderson, Ian,666120,2021,47.4,94.6,2045,
Garrett, Braxton,666129,2021,49,89.9,2113,
Manning, Matt,666159,2021,60.8,93.6,2015,
Thompson, Mason,666168,2021,85.1,96.2,2214,
Luzardo, Jesus,666200,2021,51,95.5,2251,
Manoah, Alek,666201,2021,62.9,93.3,2274,
Muller, Kyle,666205,2021,42.4,93.4,2435,
Doval, Camilo,666808,2021,41.6,98.6,2574,
Nance, Tommy,667297,2021,62.1,95.3,2298,
Sanchez, Miguel,667376,2021,37.9,94.2,2234,
King, John,667463,2021,67.4,91.5,1979,
Dugger, Robert,667498,2021,42.5,91.3,2092,
Tyler, Kyle,667725,2021,62.6,91,2140,
Plesac, Zach,668676,2021,41.5,92.8,2048,
Gallen, Zac,668678,2021,62.4,93,2314,
Scrubb, Andre,668687,2021,54,93.9,2360,
Kranick, Max,668820,2021,48.5,94.2,2136,
Wilson, Bryse,669060,2021,63.6,92.9,2018,
Zimmermann, Bruce,669145,2021,42.2,91.4,2325,
May, Dustin,669160,2021,77.2,96.8,2385,
Heasley, Jon,669169,2021,49.6,93.5,2262,
Burnes, Corbin,669203,2021,62.9,95.5,2734,
Akin, Keegan,669211,2021,57.2,92,2337,
Morgan, Eli,669212,2021,49.6,90.4,2220,
Menez, Conner,669214,2021,34,90.9,2164,
Campbell, Paul,669294,2021,46.4,92.7,2475,
Gilbert, Logan,669302,2021,61.5,95.3,2200,
Wells, Tyler,669330,2021,58.6,95.2,2429,
Skubal, Tarik,669373,2021,56,94.4,2152,
Lambert, Jimmy,669424,2021,52.4,93.6,2054,
Rogers, Trevor,669432,2021,57.7,94.5,2375,
Bieber, Shane,669456,2021,38.6,92.4,2359,
Barlow, Joe,669618,2021,46.6,94.4,2255,
Bender, Anthony,669622,2021,53,96.8,2257,
Long, Sammy,669674,2021,43.2,92.6,2104,
Rodriguez, Chris,669735,2021,65.3,95.8,2093,
Alexy, A.J.,669935,2021,54.5,93.3,2218,
White, Mitch,669952,2021,52.8,94.4,2334,
Baragar, Caleb,670056,2021,81,92.8,2363,
Mills, Wyatt,670090,2021,70.9,92.6,1928,
Bednar, David,670280,2021,55.8,96.7,2290,
Hammer, JD,670456,2021,61.5,94,2302,
Oviedo, Johan,670912,2021,53.7,94.9,2257,
Richards, Trevor,670950,2021,56.8,92.7,2184,
Uceta, Edwin,670955,2021,44.3,92.8,2354,
Ramirez, Yohan,670990,2021,54.4,95.5,2312,
Detmers, Reid,672282,2021,45.1,92.9,2078,
Perez, Cionel,672335,2021,64.3,96,2107,
Hernandez, Carlos,672578,2021,55.9,97.2,2371,
Patino, Luis,672715,2021,63.7,95.7,2412,
Guenther, Sean,674944,2021,56.9,93,2233,
Lowther, Zac,675912,2021,54.1,90.7,2206,
Karinchak, James,675916,2021,68.1,95.9,2309,
Howard, Spencer,675921,2021,77.8,93.1,2147,
Naughton, Packy,676050,2021,56.9,90.5,2042,
Heuer, Codi,676051,2021,56.1,95.9,2366,
Junk, Janson,676083,2021,51.8,92.5,2357,
Elledge, Seth,676220,2021,69.2,93.9,2276,
Abbott, Cory,676265,2021,58.8,92.6,2320,
Bettinger, Alec,676424,2021,73.4,91,2106,
Whitlock, Garrett,676477,2021,62.9,95.9,2101,
Fleming, Josh,676596,2021,73.2,89.4,1813,
Zuber, Tyler,676604,2021,57.9,94.6,2231,
Margevicius, Nick,676606,2021,71,89.6,2176,
Vest, Will,676684,2021,56.8,93.5,1989,
Whitley, Kodi,676831,2021,56.9,93.7,2248,
Peacock, Matt,676840,2021,68.3,93.4,2043,
Ashby, Aaron,676879,2021,36.1,96.5,1990,
de Geus, Brett,676969,2021,80.9,92.1,2067,
Crochet, Garrett,676979,2021,64.3,96.7,2331,
Garcia, Luis,677651,2021,67.3,90.9,2362,
Bruihl, Justin,677865,2021,70.2,88.6,2317,
Weathers, Ryan,677960,2021,61.8,93.9,2071,
Dobnak, Randy,677976,2021,59.5,91.6,1944,
Gray, Josiah,680686,2021,51.6,94.6,2254,
Sandlin, Nick,680704,2021,51.4,94.5,2252,
Wantz, Andrew,681806,2021,74.5,91.3,2373,
Warren, Austin,681810,2021,53.1,93.7,2229,
Vesia, Alex,681911,2021,72.4,93.8,2365,
Mears, Nick,683232,2021,64.2,95.6,2184,
Arihara, Kohei,685503,2021,58.9,90,2124,